height,weight,gender,gender_numeric,predicted_weight,error,abs_error
171,62,M,1,65.40104645227157,-3.401046452271572,3.401046452271572
169,64,M,1,63.32039305768248,0.6796069423175197,0.6796069423175197
182,80,M,1,76.84464012251146,3.155359877488536,3.155359877488536
183,76,M,1,77.88496681980601,-1.88496681980601,1.88496681980601
176,90,M,1,70.60267993874425,19.397320061255755,19.397320061255755
179,68,M,1,73.72366003062785,-5.723660030627855,5.723660030627855
172,60,M,1,66.44137314956609,-6.44137314956609,6.44137314956609
172,62,F,0,63.055130168453275,-1.0551301684532746,1.0551301684532746
174,62,F,0,65.13578356304237,-3.1357835630423665,3.1357835630423665
173,65,F,0,64.09545686574782,0.9045431342521795,0.9045431342521795
